Weight;Source;Target;Type
1103068;гороскоп;на;Undirected
558206;год;на;Undirected
482974;на;сегодня;Undirected
478196;гороскоп;сегодня;Undirected
349001;на;ноябрь;Undirected
342623;календарь;на;Undirected
309089;гадание;онлайн;Undirected
302519;год;календарь;Undirected
296869;календарь;лунный;Undirected
270101;знак;зодиак;Undirected
263811;год;гороскоп;Undirected
252540;бесплатно;онлайн;Undirected
249973;лунный;на;Undirected
245450;сон;сонник;Undirected
244719;календарь;ноябрь;Undirected
222461;лунный;ноябрь;Undirected
213646;сон;толкование;Undirected
207684;год;ноябрь;Undirected
203008;год;лунный;Undirected
199010;сонник;толкование;Undirected
197516;завтра;на;Undirected
196197;гороскоп;завтра;Undirected
185128;бесплатно;гадание;Undirected
175827;гадание;на;Undirected
162044;онлайн;сонник;Undirected
112158;знак;по;Undirected
112158;зодиак;по;Undirected
109374;гороскоп;по;Undirected
105774;календарь;стрижка;Undirected
103636;год;по;Undirected
97970;гороскоп;ноябрь;Undirected
93631;в;год;Undirected
92394;декабрь;на;Undirected
91076;на;стрижка;Undirected
85136;ноябрь;стрижка;Undirected
84461;знак;совместимость;Undirected
83505;зодиак;совместимость;Undirected
78643;лунный;стрижка;Undirected
74519;год;и;Undirected
71412;год;с;Undirected
69206;в;ноябрь;Undirected
68318;на;онлайн;Undirected
67919;и;календарь;Undirected
64995;выходной;год;Undirected
64589;гадание;карта;Undirected
63697;год;день;Undirected
62760;выходной;и;Undirected
62201;и;на;Undirected
62065;на;по;Undirected
61757;календарь;с;Undirected
60859;год;праздник;Undirected
59734;по;рождение;Undirected
59611;миллер;сонник;Undirected
59586;к;что;Undirected
59569;и;с;Undirected
59338;календарь;праздник;Undirected
59180;выходной;календарь;Undirected
59009;значение;имя;Undirected
58948;день;лунный;Undirected
58410;выходной;праздник;Undirected
58410;выходной;с;Undirected
58410;и;праздник;Undirected
58410;праздник;с;Undirected
58282;гадание;таро;Undirected
58031;гороскоп;знак;Undirected
58031;гороскоп;зодиак;Undirected
57991;на;с;Undirected
57990;к;сниться;Undirected
57990;сниться;что;Undirected
57892;год;стрижка;Undirected
57837;дата;по;Undirected
57661;бесплатно;сонник;Undirected
57203;на;таро;Undirected
57180;по;совместимость;Undirected
57025;карта;на;Undirected
56315;карта;таро;Undirected
55154;гороскоп;декабрь;Undirected
54737;дата;рождение;Undirected
54374;онлайн;сон;Undirected
54218;год;знак;Undirected
54218;год;зодиак;Undirected
53854;луна;фаза;Undirected
52317;день;календарь;Undirected
51339;благоприятный;день;Undirected
51221;день;на;Undirected
50980;год;россия;Undirected
50491;знак;на;Undirected
50491;зодиак;на;Undirected
50233;благоприятный;стрижка;Undirected
50233;день;стрижка;Undirected
49990;выходной;на;Undirected
49990;на;праздник;Undirected
48222;любовь;на;Undirected
48032;день;ноябрь;Undirected
47585;бесплатно;сон;Undirected
47585;бесплатно;толкование;Undirected
47523;благоприятный;на;Undirected
47209;для;на;Undirected
45867;для;имя;Undirected
45846;гадание;любовь;Undirected
45749;год;для;Undirected
45728;благоприятный;календарь;Undirected
45546;бесплатно;на;Undirected
45299;луна;ноябрь;Undirected
44826;гороскоп;неделя;Undirected
44826;на;неделя;Undirected
44023;благоприятный;ноябрь;Undirected
43569;благоприятный;год;Undirected
43008;в;россия;Undirected
41449;онлайн;таро;Undirected
40112;благоприятный;лунный;Undirected
38653;гороскоп;совместимость;Undirected
38644;онлайн;толкование;Undirected
36868;декабрь;календарь;Undirected
36832;сонник;толкователь;Undirected
36517;близнец;гороскоп;Undirected
35591;имя;совместимость;Undirected
34768;близнец;на;Undirected
34431;гороскоп;рак;Undirected
33765;книга;перемена;Undirected
33135;год;декабрь;Undirected
32638;рождение;совместимость;Undirected
32215;на;отношение;Undirected
32091;девочка;имя;Undirected
31814;на;рак;Undirected
31552;ноябрь;фаза;Undirected
31163;декабрь;лунный;Undirected
30583;волос;стрижка;Undirected
30207;месяц;по;Undirected
29866;дата;совместимость;Undirected
29492;на;россия;Undirected
29090;сон;толкователь;Undirected
28969;календарь;по;Undirected
28075;год;какой;Undirected
27971;значение;и;Undirected
27695;девочка;для;Undirected
26917;гороскоп;телец;Undirected
26906;волос;календарь;Undirected
26463;год;луна;Undirected
26371;гороскоп;лев;Undirected
26207;в;луна;Undirected
26081;да;нет;Undirected
26010;луна;сегодня;Undirected
25632;волос;ноябрь;Undirected
25561;гороскоп;овен;Undirected
25531;знак;месяц;Undirected
25531;зодиак;месяц;Undirected
25145;на;телец;Undirected
25126;значение;сон;Undirected
24483;лев;на;Undirected
24479;гадание;по;Undirected
24321;и;сон;Undirected
24206;год;новый;Undirected
24083;значение;сонник;Undirected
23869;луна;на;Undirected
23869;на;фаза;Undirected
23753;гороскоп;дева;Undirected
23696;на;овен;Undirected
23678;имя;мальчик;Undirected
23359;восточный;по;Undirected
23190;в;день;Undirected
23138;гадание;да;Undirected
23138;гадание;нет;Undirected
22570;в;пенсия;Undirected
22570;год;пенсия;Undirected
22268;восточный;год;Undirected
22149;волос;лунный;Undirected
21962;дева;на;Undirected
21864;в;когда;Undirected
21783;гадание;отношение;Undirected
21777;и;сонник;Undirected
21618;год;животное;Undirected
21529;весы;гороскоп;Undirected
21522;женский;имя;Undirected
21174;лунный;сегодня;Undirected
21092;гороскоп;козерог;Undirected
21007;карта;онлайн;Undirected
20808;волос;на;Undirected
20631;когда;ноябрь;Undirected
20231;гороскоп;скорпион;Undirected
20200;год;фаза;Undirected
19966;на;прогноз;Undirected
19732;гуща;кофейный;Undirected
19732;гуща;на;Undirected
19732;кофейный;на;Undirected
19625;козерог;на;Undirected
19571;весы;на;Undirected
18928;гадание;гуща;Undirected
18928;гадание;кофейный;Undirected
18665;животное;по;Undirected
18540;год;прогноз;Undirected
18433;в;на;Undirected
18353;любовь;онлайн;Undirected
18222;гадание;книга;Undirected
18113;на;скорпион;Undirected
18072;для;мальчик;Undirected
17950;для;россия;Undirected
17923;книга;онлайн;Undirected
17887;день;праздничный;Undirected
17438;бесплатно;таро;Undirected
17437;водолей;гороскоп;Undirected
17428;в;г;Undirected
17428;г;когда;Undirected
17409;восточный;гороскоп;Undirected
17267;близнец;сегодня;Undirected
16768;день;сегодня;Undirected
16711;книга;по;Undirected
16382;гороскоп;рыба;Undirected
16351;имя;мужской;Undirected
16216;год;предсказание;Undirected
16195;г;ноябрь;Undirected
16052;онлайн;пасьянс;Undirected
15984;водолей;на;Undirected
15941;в;повышение;Undirected
15941;год;повышение;Undirected
15730;онлайн;толкователь;Undirected
15710;в;праздник;Undirected
15616;будущее;на;Undirected
15559;в;выходной;Undirected
15521;гороскоп;рамблер;Undirected
15469;год;кто;Undirected
15319;гадание;перемена;Undirected
15266;гороскоп;какой;Undirected
15266;какой;по;Undirected
15221;ванга;сонник;Undirected
15199;ноябрь;по;Undirected
15175;рак;сегодня;Undirected
15066;миллер;сон;Undirected
15066;миллер;толкование;Undirected
15062;животное;какой;Undirected
14841;в;любовь;Undirected
14841;в;совместимость;Undirected
14841;любовь;совместимость;Undirected
14810;будущее;гадание;Undirected
14716;лунный;по;Undirected
14608;на;рыба;Undirected
14592;астрологический;прогноз;Undirected
14540;в;праздничный;Undirected
14377;год;праздничный;Undirected
14343;волос;год;Undirected
14288;для;ноябрь;Undirected
14239;пенсия;повышение;Undirected
14230;знак;скорпион;Undirected
14230;зодиак;скорпион;Undirected
14154;онлайн;перемена;Undirected
14069;сновидение;толкование;Undirected
14029;дата;нумерология;Undirected
14029;нумерология;по;Undirected
14029;нумерология;рождение;Undirected
14023;бесплатно;любовь;Undirected
13808;перемена;по;Undirected
13719;гороскоп;любовный;Undirected
13683;гуща;онлайн;Undirected
13683;кофейный;онлайн;Undirected
13668;будущее;онлайн;Undirected
13607;предсказание;россия;Undirected
13479;волос;для;Undirected
13479;для;стрижка;Undirected
13309;выходной;россия;Undirected
13271;имя;по;Undirected
13081;гороскоп;животное;Undirected
13069;знак;камень;Undirected
13069;зодиак;камень;Undirected
13069;камень;по;Undirected
13028;бесплатно;карта;Undirected
12970;календарь;распечатывать;Undirected
12857;гадание;пасьянс;Undirected
12839;бесплатно;будущее;Undirected
12771;по;стрижка;Undirected
12738;битва;сезон;Undirected
12738;битва;экстрасенс;Undirected
12738;сезон;экстрасенс;Undirected
12678;в;для;Undirected
12593;ноябрь;праздник;Undirected
12396;праздник;россия;Undirected
12355;какой;сегодня;Undirected
12353;восточный;календарь;Undirected
12246;на;предсказание;Undirected
12239;гороскоп;стрелец;Undirected
12234;календарь;производственный;Undirected
12036;в;новость;Undirected
12036;в;последний;Undirected
12036;год;новость;Undirected
12036;год;последний;Undirected
12036;новость;последний;Undirected
12016;гороскоп;рождение;Undirected
11911;какой;луна;Undirected
11733;астрологический;на;Undirected
11674;сегодня;фаза;Undirected
11635;мужчина;характеристика;Undirected
11626;книга;судьба;Undirected
11481;сегодня;телец;Undirected
11292;гадание;руно;Undirected
11292;на;руно;Undirected
11254;лев;сегодня;Undirected
11249;пенсия;россия;Undirected
11159;сновидение;сонник;Undirected
11110;год;коза;Undirected
11056;любовный;на;Undirected
10994;и;имя;Undirected
10925;бесплатно;по;Undirected
10815;онлайн;смотреть;Undirected
10815;смотреть;сонник;Undirected
10804;в;декабрь;Undirected
10755;год;производственный;Undirected
10755;на;производственный;Undirected
10715;для;календарь;Undirected
10685;новость;пенсия;Undirected
10685;пенсия;последний;Undirected
10669;благоприятный;волос;Undirected
10669;волос;день;Undirected
10645;декабрь;стрижка;Undirected
10611;гороскоп;для;Undirected
10597;в;фаза;Undirected
10595;на;стрелец;Undirected
10462;василиса;володина;Undirected
10455;год;распечатывать;Undirected
10431;овен;сегодня;Undirected
10284;календарь;россия;Undirected
10264;да;онлайн;Undirected
10264;нет;онлайн;Undirected
10244;на;новый;Undirected
10132;в;знак;Undirected
10132;в;зодиак;Undirected
10132;знак;любовь;Undirected
10132;зодиак;любовь;Undirected
10072;дева;сегодня;Undirected
10052;на;пенсия;Undirected
9867;быть;в;Undirected
9845;год;овца;Undirected
9813;в;кто;Undirected
9791;гороскоп;дата;Undirected
9780;год;что;Undirected
9673;в;что;Undirected
9668;гороскоп;китайский;Undirected
9543;луна;расти;Undirected
9514;декабрь;день;Undirected
9422;какой;лунный;Undirected
9370;весы;сегодня;Undirected
9278;день;россия;Undirected
9259;год;от;Undirected
9259;на;от;Undirected
9226;на;повышение;Undirected
9094;ноябрь;полнолуние;Undirected
9071;в;полнолуние;Undirected
9071;г;полнолуние;Undirected
9071;когда;полнолуние;Undirected
8985;быть;год;Undirected
8985;ванг;джулия;Undirected
8978;какой;сейчас;Undirected
8978;луна;сейчас;Undirected
8942;рыба;сегодня;Undirected
8931;в;тот;Undirected
8931;в;уже;Undirected
8931;год;тот;Undirected
8931;год;уже;Undirected
8931;для;кто;Undirected
8931;для;пенсия;Undirected
8931;для;тот;Undirected
8931;для;уже;Undirected
8931;кто;на;Undirected
8931;кто;пенсия;Undirected
8931;кто;россия;Undirected
8931;кто;тот;Undirected
8931;кто;уже;Undirected
8931;на;тот;Undirected
8931;на;уже;Undirected
8931;пенсия;тот;Undirected
8931;пенсия;уже;Undirected
8931;россия;тот;Undirected
8931;россия;уже;Undirected
8931;тот;уже;Undirected
8929;сегодня;скорпион;Undirected
8920;беременность;к;Undirected
8920;беременность;сниться;Undirected
8920;беременность;что;Undirected
8903;выходной;распечатывать;Undirected
8903;и;распечатывать;Undirected
8903;праздник;распечатывать;Undirected
8903;распечатывать;с;Undirected
8857;выходной;день;Undirected
8815;для;лунный;Undirected
8801;гадать;онлайн;Undirected
8798;волос;по;Undirected
8739;и;лунный;Undirected
8737;россия;с;Undirected
8640;козерог;сегодня;Undirected
8634;бесплатно;смотреть;Undirected
8578;значение;их;Undirected
8578;и;их;Undirected
8517;в;расти;Undirected
8505;день;какой;Undirected
8391;сонник;юнона;Undirected
8356;выходной;ноябрь;Undirected
8325;для;предсказание;Undirected
8262;василиса;от;Undirected
8262;володина;от;Undirected
8237;водолей;сегодня;Undirected
8190;сон;соник;Undirected
8140;россия;что;Undirected
8139;астрологический;год;Undirected
8115;гороскоп;майл;Undirected
8105;для;повышение;Undirected
8105;кто;повышение;Undirected
8105;повышение;россия;Undirected
8105;повышение;тот;Undirected
8105;повышение;уже;Undirected
8094;битва;серия;Undirected
8094;сезон;серия;Undirected
8094;серия;экстрасенс;Undirected
8093;гороскоп;оракул;Undirected
8079;в;и;Undirected
8075;дата;знак;Undirected
8075;дата;зодиак;Undirected
8011;в;военный;Undirected
8011;военный;год;Undirected
8011;военный;новость;Undirected
8011;военный;пенсия;Undirected
8011;военный;последний;Undirected
7986;гороскоп;от;Undirected
7934;близкий;будущее;Undirected
7920;отношение;таро;Undirected
7903;волос;и;Undirected
7903;волос;окрашивание;Undirected
7903;год;окрашивание;Undirected
7903;для;и;Undirected
7903;для;окрашивание;Undirected
7903;и;окрашивание;Undirected
7903;и;стрижка;Undirected
7903;календарь;окрашивание;Undirected
7903;лунный;окрашивание;Undirected
7903;на;окрашивание;Undirected
7903;окрашивание;стрижка;Undirected
7833;гороскоп;женщина;Undirected
7833;женщина;на;Undirected
7789;знак;стрелец;Undirected
7763;и;россия;Undirected
7543;ждать;что;Undirected
7467;ноябрь;расти;Undirected
7457;в;новолуние;Undirected
7457;когда;новолуние;Undirected
7457;новолуние;ноябрь;Undirected
7439;в;волос;Undirected
7332;василиса;год;Undirected
7332;василиса;на;Undirected
7332;володина;год;Undirected
7332;володина;на;Undirected
7324;василиса;володин;Undirected
7308;воспаление;легкое;Undirected
7242;год;доллар;Undirected
7191;год;корпоратив;Undirected
7191;год;прикол;Undirected
7191;год;сценарий;Undirected
7191;для;корпоратив;Undirected
7191;для;новый;Undirected
7191;для;прикол;Undirected
7191;для;с;Undirected
7191;для;сценарий;Undirected
7191;корпоратив;на;Undirected
7191;корпоратив;новый;Undirected
7191;корпоратив;прикол;Undirected
7191;корпоратив;с;Undirected
7191;корпоратив;сценарий;Undirected
7191;на;прикол;Undirected
7191;на;сценарий;Undirected
7191;новый;прикол;Undirected
7191;новый;с;Undirected
7191;новый;сценарий;Undirected
7191;прикол;с;Undirected
7191;прикол;сценарий;Undirected
7191;с;сценарий;Undirected
7162;бесплатно;близкий;Undirected
7162;близкий;гадание;Undirected
7162;близкий;на;Undirected
7162;близкий;онлайн;Undirected
6975;и;ноябрь;Undirected
6937;змея;к;Undirected
6937;змея;сниться;Undirected
6937;змея;что;Undirected
6931;онлайн;руны;Undirected
6898;зодиак;стрелец;Undirected
6893;прогноз;россия;Undirected
6853;благоприятный;по;Undirected
6853;день;по;Undirected
6803;год;правительство;Undirected
6803;год;рф;Undirected
6803;год;утверждать;Undirected
6803;календарь;правительство;Undirected
6803;календарь;рф;Undirected
6803;календарь;утверждать;Undirected
6803;на;правительство;Undirected
6803;на;рф;Undirected
6803;на;утверждать;Undirected
6803;правительство;производственный;Undirected
6803;правительство;рф;Undirected
6803;правительство;утверждать;Undirected
6803;производственный;рф;Undirected
6803;производственный;утверждать;Undirected
6803;рф;утверждать;Undirected
6781;означать;что;Undirected
6733;и;совместимость;Undirected
6706;сегодня;стрелец;Undirected
6679;г;новолуние;Undirected
6660;ноябрь;россия;Undirected
6623;бесплатно;гадать;Undirected
6589;календарь;праздничный;Undirected
6567;декабрь;луна;Undirected
6399;благоприятный;декабрь;Undirected
6196;в;доллар;Undirected
6176;ванга;сон;Undirected
6156;бесплатно;миллер;Undirected
6139;ноябрь;окрашивание;Undirected
6124;воспаление;симптом;Undirected
6124;легкое;симптом;Undirected
6121;завтра;рак;Undirected
6115;в;календарь;Undirected
6101;близнец;завтра;Undirected
6059;василиса;гороскоп;Undirected
6059;володина;гороскоп;Undirected
5980;год;нива;Undirected
5980;нива;новый;Undirected
5919;присниться;сонник;Undirected
5843;гадание;рука;Undirected
5843;по;рука;Undirected
5837;год;ждать;Undirected
5832;имя;что;Undirected
5787;в;прогноз;Undirected
5751;по;прогноз;Undirected
5730;в;ждать;Undirected
5700;весы;знак;Undirected
5700;весы;зодиак;Undirected
5675;на;налог;Undirected
5584;восточный;животное;Undirected
5584;восточный;кто;Undirected
5584;животное;календарь;Undirected
5584;животное;кто;Undirected
5584;календарь;кто;Undirected
5584;кто;по;Undirected
5564;праздничный;россия;Undirected
5517;ждать;россия;Undirected
5508;гадание;руны;Undirected
5506;как;отдыхать;Undirected
5488;завтра;телец;Undirected
5428;знак;рак;Undirected
5428;зодиак;рак;Undirected
5328;на;рука;Undirected
5325;в;какой;Undirected
5253;анастасия;имя;Undirected
5253;в;пенсионер;Undirected
5253;военный;пенсионер;Undirected
5253;год;пенсионер;Undirected
5253;новость;пенсионер;Undirected
5253;пенсионер;пенсия;Undirected
5253;пенсионер;последний;Undirected
5244;бесплатно;совместимость;Undirected
5231;быть;россия;Undirected
5225;онлайн;руно;Undirected
5215;знак;рыба;Undirected
5215;зодиак;рыба;Undirected
5207;для;сегодня;Undirected
5145;женщина;ноябрь;Undirected
5140;календарь;луна;Undirected
5140;календарь;фаза;Undirected
5140;луна;лунный;Undirected
5140;лунный;фаза;Undirected
5107;онлайн;отношение;Undirected
5107;сон;толковый;Undirected
5107;соник;толковый;Undirected
5064;завтра;лев;Undirected
5013;военный;повышение;Undirected
5013;новость;повышение;Undirected
5013;повышение;последний;Undirected
5011;имя;означать;Undirected
4997;год;рождение;Undirected
4975;имя;их;Undirected
4938;любовный;сегодня;Undirected
4928;год;октябрь;Undirected
4928;календарь;октябрь;Undirected
4928;лунный;октябрь;Undirected
4928;на;октябрь;Undirected
4876;доллар;россия;Undirected
4849;предсказание;что;Undirected
4817;в;по;Undirected
4762;в;имущество;Undirected
4762;в;лицо;Undirected
4762;в;налог;Undirected
4762;в;физический;Undirected
4762;год;имущество;Undirected
4762;год;лицо;Undirected
4762;год;налог;Undirected
4762;год;физический;Undirected
4762;имущество;лицо;Undirected
4762;имущество;на;Undirected
4762;имущество;налог;Undirected
4762;имущество;физический;Undirected
4762;лицо;на;Undirected
4762;лицо;налог;Undirected
4762;лицо;физический;Undirected
4762;на;физический;Undirected
4762;налог;физический;Undirected
4709;в;имя;Undirected
4709;имя;любовь;Undirected
4705;астрологический;по;Undirected
4705;в;стрижка;Undirected
4704;декабрь;фаза;Undirected
4665;год;курс;Undirected
4665;доллар;курс;Undirected
4665;доллар;на;Undirected
4665;доллар;прогноз;Undirected
4665;курс;на;Undirected
4665;курс;прогноз;Undirected
4657;биография;ванг;Undirected
4657;биография;джулия;Undirected
4625;бесплатно;дата;Undirected
4625;бесплатно;рождение;Undirected
4616;посмотреть;сон;Undirected
4616;посмотреть;сонник;Undirected
4616;посмотреть;толкователь;Undirected
4596;имя;список;Undirected
4531;линия;на;Undirected
4531;линия;рука;Undirected
4511;декабрь;россия;Undirected
4498;весы;завтра;Undirected
4480;дева;знак;Undirected
4480;дева;зодиак;Undirected
4439;козерог;характеристика;Undirected
4438;онлайн;по;Undirected
4351;на;распечатывать;Undirected
4350;выходной;праздничный;Undirected
4350;день;и;Undirected
4350;и;праздничный;Undirected
4334;год;женщина;Undirected
4328;дева;завтра;Undirected
4318;год;совместимость;Undirected
4291;завтра;скорпион;Undirected
4279;завтра;овен;Undirected
4216;год;характеристика;Undirected
4200;знак;овен;Undirected
4200;зодиак;овен;Undirected
4199;год;китайский;Undirected
4198;день;карта;Undirected
4145;карта;натальный;Undirected
4141;знак;от;Undirected
4141;зодиак;от;Undirected
4133;водолей;завтра;Undirected
4113;анастасия;значение;Undirected
4104;календарь;церковный;Undirected
4101;завтра;козерог;Undirected
4076;гадание;хиромантия;Undirected
4076;по;хиромантия;Undirected
4076;рука;хиромантия;Undirected
4058;год;овен;Undirected
4055;анна;имя;Undirected
4031;бесплатно;гороскоп;Undirected
4013;год;фото;Undirected
4013;год;цена;Undirected
4013;год;шевроле;Undirected
4013;нива;фото;Undirected
4013;нива;цена;Undirected
4013;нива;шевроле;Undirected
4013;новый;фото;Undirected
4013;новый;цена;Undirected
4013;новый;шевроле;Undirected
4013;фото;цена;Undirected
4013;фото;шевроле;Undirected
4013;цена;шевроле;Undirected
4012;в;число;Undirected
4012;год;число;Undirected
4012;какой;число;Undirected
3970;в;предсказание;Undirected
3965;год;рак;Undirected
3959;ванга;толкование;Undirected
3947;близнец;ноябрь;Undirected
3943;быть;с;Undirected
3943;быть;что;Undirected
3943;в;с;Undirected
3943;с;что;Undirected
3932;к;крыса;Undirected
3932;крыса;сниться;Undirected
3932;крыса;что;Undirected
3922;бесплатно;да;Undirected
3922;бесплатно;нет;Undirected
3913;знак;и;Undirected
3913;зодиак;и;Undirected
3891;знак;лев;Undirected
3891;зодиак;лев;Undirected
3864;имя;месяц;Undirected
3834;знак;прогноз;Undirected
3834;зодиак;прогноз;Undirected
3829;гадание;человек;Undirected
3829;на;человек;Undirected
3820;значение;карта;Undirected
3816;благоприятный;для;Undirected
3816;день;для;Undirected
3812;от;россия;Undirected
3804;в;январь;Undirected
3804;выходной;январь;Undirected
3804;на;украина;Undirected
